timestamp,open,high,low,close
2020-11-22 00:00:00,-489.5,-480.5,-504.5,-486.5
2020-11-22 00:01:00,-486.5,-480.0,-490.5,-489.0
2020-11-22 00:02:00,-489.0,-480.5,-503.5,-500.0
2020-11-22 00:03:00,-503.0,-487.0,-509.5,-507.5
2020-11-22 00:04:00,-505.5,-500.5,-511.0,-509.0
2020-11-22 00:05:00,-508.5,-494.0,-513.5,-502.0
2020-11-22 00:06:00,-502.0,-494.5,-512.5,-501.5
2020-11-22 00:07:00,-501.5,-493.5,-510.0,-501.5
2020-11-22 00:08:00,-504.0,-485.0,-511.0,-499.5
2020-11-22 00:09:00,-499.5,-487.5,-510.0,-496.5
2020-11-22 00:10:00,-496.5,-485.5,-520.0,-509.0
2020-11-22 00:11:00,-511.0,-490.0,-519.5,-506.0
2020-11-22 00:12:00,-506.0,-496.0,-516.0,-510.5
2020-11-22 00:13:00,-510.5,-504.5,-515.5,-510.5
2020-11-22 00:14:00,-512.5,-506.5,-522.0,-514.5
2020-11-22 00:15:00,-512.0,-503.0,-522.5,-506.0
2020-11-22 00:16:00,-504.0,-501.0,-518.5,-509.5
2020-11-22 00:17:00,-509.5,-506.0,-518.5,-507.5
2020-11-22 00:18:00,-508.0,-503.0,-516.5,-509.5
2020-11-22 00:19:00,-514.0,-504.5,-516.0,-507.0
2020-11-22 00:20:00,-507.5,-504.0,-517.0,-510.0
2020-11-22 00:21:00,-510.0,-494.5,-514.0,-498.5
2020-11-22 00:22:00,-498.5,-496.0,-515.5,-512.5
2020-11-22 00:23:00,-512.5,-504.5,-516.5,-510.5
2020-11-22 00:24:00,-510.5,-498.0,-517.0,-508.5
2020-11-22 00:25:00,-508.5,-506.0,-516.5,-512.0
2020-11-22 00:26:00,-514.5,-512.5,-526.5,-512.5
2020-11-22 00:27:00,-514.5,-509.0,-522.5,-515.0
2020-11-22 00:28:00,-514.0,-507.5,-525.5,-512.5
2020-11-22 00:29:00,-514.0,-509.5,-522.0,-515.0
2020-11-22 00:30:00,-515.0,-507.5,-520.5,-512.0
2020-11-22 00:31:00,-513.5,-507.0,-519.5,-515.0
2020-11-22 00:32:00,-513.0,-506.5,-528.5,-525.0
2020-11-22 00:33:00,-525.0,-509.0,-527.5,-519.5
2020-11-22 00:34:00,-517.0,-510.0,-518.0,-512.5
2020-11-22 00:35:00,-513.0,-511.0,-515.0,-513.5
2020-11-22 00:36:00,-514.0,-509.0,-522.5,-518.5
2020-11-22 00:37:00,-518.5,-503.5,-524.5,-510.0
2020-11-22 00:38:00,-510.0,-503.0,-519.5,-508.5
2020-11-22 00:39:00,-507.0,-495.0,-514.0,-498.5
2020-11-22 00:40:00,-501.0,-486.5,-520.5,-489.5
2020-11-22 00:41:00,-489.5,-474.0,-504.0,-500.5
2020-11-22 00:42:00,-500.5,-481.0,-503.0,-488.5
2020-11-22 00:43:00,-488.5,-482.0,-502.5,-495.5
2020-11-22 00:44:00,-488.5,-478.0,-502.5,-492.5
2020-11-22 00:45:00,-492.5,-479.0,-498.5,-492.0
2020-11-22 00:46:00,-490.0,-480.5,-495.0,-489.0
2020-11-22 00:47:00,-487.5,-480.5,-498.0,-490.0
2020-11-22 00:48:00,-490.0,-477.5,-497.0,-487.0
2020-11-22 00:49:00,-485.5,-472.0,-491.5,-483.5
2020-11-22 00:50:00,-483.0,-474.5,-493.5,-487.0
2020-11-22 00:51:00,,,,
2020-11-22 00:52:00,,,,
2020-11-22 00:53:00,-445.5,-445.5,-488.0,-483.5
2020-11-22 00:54:00,-483.5,-477.5,-492.5,-485.0
2020-11-22 00:55:00,-486.0,-473.5,-490.5,-488.5
2020-11-22 00:56:00,-488.5,-476.5,-492.5,-481.0
2020-11-22 00:57:00,-481.0,-477.5,-497.5,-483.5
2020-11-22 00:58:00,-483.5,-476.5,-497.5,-491.5
2020-11-22 00:59:00,-491.0,-478.0,-495.0,-486.5
2020-11-22 01:00:00,-489.0,-477.5,-494.0,-487.0
2020-11-22 01:01:00,-487.0,-479.0,-492.0,-485.5
2020-11-22 01:02:00,-485.5,-477.5,-490.5,-487.5
2020-11-22 01:03:00,-506.0,-487.0,-507.0,-494.5
2020-11-22 01:04:00,-490.5,-481.0,-496.0,-491.0
2020-11-22 01:05:00,-493.0,-482.5,-494.0,-490.5
2020-11-22 01:06:00,-493.5,-488.0,-497.0,-496.5
2020-11-22 01:07:00,-496.5,-483.0,-496.5,-487.5
2020-11-22 01:08:00,-487.5,-479.0,-493.5,-488.5
2020-11-22 01:09:00,-488.5,-482.0,-496.0,-490.5
2020-11-22 01:10:00,-491.5,-481.5,-497.0,-486.5
2020-11-22 01:11:00,-486.5,-478.5,-493.5,-478.5
