timestamp,XBTUSDM,XBTUSDM-XBTMU20_arb,XBTUSDM-XBTMM20_arb
2020-05-23 16:34:00,9193.5,-72.5,-5.5
2020-05-23 16:35:00,9191.5,-74.0,-7.5
2020-05-23 16:36:00,9191.5,-70.5,-7.5
2020-05-23 16:37:00,9190.5,-70.5,-8.5
2020-05-23 16:38:00,9180.5,-70.0,-6.0
2020-05-23 16:39:00,9193.5,-73.0,-8.0
2020-05-23 16:40:00,9190.5,-71.0,-8.5
2020-05-23 16:41:00,9191.5,-67.0,-4.0
2020-05-23 16:42:00,9188.5,-67.0,-4.0
2020-05-23 16:43:00,9193.5,-68.0,-4.5
2020-05-23 16:44:00,9199.5,-72.0,-7.0
2020-05-23 16:45:00,9197.5,-71.0,-9.0
2020-05-23 16:46:00,9203.5,-74.5,-9.0
2020-05-23 16:47:00,9199.5,-74.5,-10.5
2020-05-23 16:48:00,9206.5,-71.5,-8.0
2020-05-23 16:49:00,9204.5,-75.5,-11.0
2020-05-23 16:50:00,9211.5,-74.5,-10.5
2020-05-23 16:51:00,9212.5,-74.0,-11.5
2020-05-23 16:52:00,9208.5,-79.5,-15.5
2020-05-23 16:53:00,9210.5,-79.5,-13.5
2020-05-23 16:54:00,9208.5,-78.5,-15.5
2020-05-23 16:55:00,9208.5,-78.0,-15.5
2020-05-23 16:56:00,9202.5,-77.5,-19.5
2020-05-23 16:57:00,9202.5,-79.0,-15.5
2020-05-23 16:58:00,9202.5,-76.0,-15.5
2020-05-23 16:59:00,9196.5,-78.5,-16.5
2020-05-23 17:00:00,9192.5,-77.5,-16.0
2020-05-23 17:01:00,9192.5,-75.0,-16.0
2020-05-23 17:02:00,9189.5,-75.0,-14.0
2020-05-23 17:03:00,9191.5,-79.0,-15.5
2020-05-23 17:04:00,9172.5,-79.0,-22.0
2020-05-23 17:05:00,9177.5,-80.0,-19.5
2020-05-23 17:06:00,9179.5,-78.5,-17.5
2020-05-23 17:07:00,9173.5,-80.5,-21.0
2020-05-23 17:08:00,9175.5,-81.0,-21.0
2020-05-23 17:09:00,9170.5,-78.5,-21.5
2020-05-23 17:10:00,9169.5,-78.5,-21.0
2020-05-23 17:11:00,9171.5,-78.5,-16.5
2020-05-23 17:12:00,9171.5,-77.0,-16.5
2020-05-23 17:13:00,9169.5,-75.0,-17.0
2020-05-23 17:14:00,9164.5,-78.0,-21.0
2020-05-23 17:15:00,9175.5,-80.0,-14.0
2020-05-23 17:16:00,9179.5,-83.0,-23.0
2020-05-23 17:17:00,9184.5,-82.5,-22.5
2020-05-23 17:18:00,9184.5,-81.5,-22.5
2020-05-23 17:19:00,9184.5,-80.5,-22.0
2020-05-23 17:20:00,9181.5,-84.0,-25.0
2020-05-23 17:21:00,9180.5,-79.5,-26.0
2020-05-23 17:22:00,9176.5,-79.5,-24.0
2020-05-23 17:23:00,9183.5,-82.5,-23.5
2020-05-23 17:24:00,9194.5,-78.5,-18.5
2020-05-23 17:25:00,9194.5,-82.5,-20.5
2020-05-23 17:26:00,9192.5,-83.5,-22.5
2020-05-23 17:27:00,9193.5,-81.5,-21.5
2020-05-23 17:28:00,9192.5,-79.5,-22.5
2020-05-23 17:29:00,9189.5,-82.0,-21.5
2020-05-23 17:30:00,9192.5,-81.0,-19.0
2020-05-23 17:31:00,9190.5,-79.5,-21.0
2020-05-23 17:32:00,9186.5,-79.0,-21.0
2020-05-23 17:33:00,9190.5,-83.5,-20.5
2020-05-23 17:34:00,9190.5,-82.5,-20.5
2020-05-23 17:35:00,9197.5,-84.5,-25.5
2020-05-23 17:36:00,9194.5,-82.0,-23.5
2020-05-23 17:37:00,9194.5,-82.0,-23.5
2020-05-23 17:38:00,9197.5,-86.0,-24.0
2020-05-23 17:39:00,9197.5,-83.5,-24.0
2020-05-23 17:40:00,9197.5,-83.0,-22.5
2020-05-23 17:41:00,9197.5,-80.5,-21.0
2020-05-23 17:42:00,9194.5,-77.5,-19.5
2020-05-23 17:43:00,9189.5,-79.5,-22.0
2020-05-23 17:44:00,9181.5,-79.5,-20.0
2020-05-23 17:45:00,9181.5,-81.5,-18.0
2020-05-23 17:46:00,9181.5,-76.5,-16.0
2020-05-23 17:47:00,9178.5,-79.5,-18.5
2020-05-23 17:48:00,9178.5,-78.5,-18.0
2020-05-23 17:49:00,9183.5,-80.5,-17.0
2020-05-23 17:50:00,9183.5,-80.0,-17.0
2020-05-23 17:51:00,9183.5,-80.5,-17.0
2020-05-23 17:52:00,9180.5,-80.0,-17.5
2020-05-23 17:53:00,9180.5,-76.5,-17.5
2020-05-23 17:54:00,9173.5,-75.5,-16.5
2020-05-23 17:55:00,9166.5,-79.5,-17.5
2020-05-23 17:56:00,9163.5,-72.0,-15.0
2020-05-23 17:57:00,9160.0,-77.5,-18.0
2020-05-23 17:58:00,9132.0,-78.5,-13.0
2020-05-23 17:59:00,9140.5,-77.5,-16.0
2020-05-23 18:00:00,9140.5,-77.5,-16.5
2020-05-23 18:01:00,9133.5,-75.5,-16.0
2020-05-23 18:02:00,9143.5,-76.0,-14.0
2020-05-23 18:03:00,9143.5,-78.5,-14.5
2020-05-23 18:04:00,9150.5,-76.5,-12.0
2020-05-23 18:05:00,9133.5,-78.5,-17.5
2020-05-23 18:06:00,9124.5,-78.0,-17.5
2020-05-23 18:07:00,9116.5,-72.0,-13.5
2020-05-23 18:08:00,9111.5,-73.0,-14.0
2020-05-23 18:09:00,9126.5,-74.0,-11.0
2020-05-23 18:10:00,9126.5,-75.5,-11.0
2020-05-23 18:11:00,9113.5,-73.5,-13.5
2020-05-23 18:12:00,9111.5,-73.0,-7.5
2020-05-23 18:13:00,9115.0,-71.5,-4.0
2020-05-23 18:14:00,9121.5,-71.0,-6.5
2020-05-23 18:15:00,9124.5,-75.5,-11.0
2020-05-23 18:16:00,9124.5,-73.0,-11.0
2020-05-23 18:17:00,9131.5,-74.0,-9.5
2020-05-23 18:18:00,9133.5,-70.0,-9.0
2020-05-23 18:19:00,9135.5,-73.5,-11.0
2020-05-23 18:20:00,9135.5,-69.0,-10.5
2020-05-23 18:21:00,9125.5,-68.0,-7.5
2020-05-23 18:22:00,9125.5,-65.0,-5.5
2020-05-23 18:23:00,9117.5,-67.0,-9.5
2020-05-23 18:24:00,9120.5,-69.5,-9.5
2020-05-23 18:25:00,9128.5,-69.0,-6.0
2020-05-23 18:26:00,9129.5,-71.0,-10.0
2020-05-23 18:27:00,9134.5,-69.0,-8.0
2020-05-23 18:28:00,9124.5,-72.0,-10.0
2020-05-23 18:29:00,9124.5,-72.0,-10.0
2020-05-23 18:30:00,9118.5,-70.5,-9.5
2020-05-23 18:31:00,9111.5,-65.5,-6.0
2020-05-23 18:32:00,9114.5,-72.0,-9.5
2020-05-23 18:33:00,9116.5,-70.5,-14.0
2020-05-23 18:34:00,9124.5,-73.0,-10.0
2020-05-23 18:35:00,9132.5,-73.5,-11.0
2020-05-23 18:36:00,9134.5,-72.5,-9.0
2020-05-23 18:37:00,9131.5,-72.0,-12.0
2020-05-23 18:38:00,9125.5,-71.0,-11.5
2020-05-23 18:39:00,9125.5,-73.0,-11.5
2020-05-23 18:40:00,9133.5,-70.5,-13.5
2020-05-23 18:41:00,9133.5,-72.0,-10.5
2020-05-23 18:42:00,9135.5,-77.5,-24.5
2020-05-23 18:43:00,9138.5,-74.0,-21.5
2020-05-23 18:44:00,9135.5,-72.5,-24.5
2020-05-23 18:45:00,9132.5,-74.0,-27.5
2020-05-23 18:46:00,9136.5,-74.0,-23.5
2020-05-23 18:47:00,9138.5,-75.0,-21.5
2020-05-23 18:48:00,9140.5,-71.5,-19.5
2020-05-23 18:49:00,9138.5,-73.5,-21.5
2020-05-23 18:50:00,9138.5,-73.5,-21.5
2020-05-23 18:51:00,9139.5,-78.0,-20.5
2020-05-23 18:52:00,9150.5,-71.5,-12.5
2020-05-23 18:53:00,9149.5,-73.0,-18.0
2020-05-23 18:54:00,9142.5,-73.0,-20.5
2020-05-23 18:55:00,9146.5,-70.5,-16.5
2020-05-23 18:56:00,9138.5,-69.5,-21.5
2020-05-23 18:57:00,9146.5,-71.5,-15.0
2020-05-23 18:58:00,9147.5,-72.0,-15.5
2020-05-23 18:59:00,9144.5,-70.5,-18.5
2020-05-23 19:00:00,9140.5,-73.5,-19.5
2020-05-23 19:01:00,9136.5,-73.5,-23.5
2020-05-23 19:02:00,9151.5,-70.5,-15.5
2020-05-23 19:03:00,9164.5,-73.0,-20.5
2020-05-23 19:04:00,9162.5,-72.0,-18.5
2020-05-23 19:05:00,9162.5,-72.5,-18.5
2020-05-23 19:06:00,9162.5,-74.0,-18.5
2020-05-23 19:07:00,9169.5,-72.5,-15.0
2020-05-23 19:08:00,9167.5,-72.5,-17.0
2020-05-23 19:09:00,9160.5,-71.5,-17.5
2020-05-23 19:10:00,9165.5,-72.5,-15.0
2020-05-23 19:11:00,9161.5,-74.5,-19.0
2020-05-23 19:12:00,9161.5,-73.5,-19.0
2020-05-23 19:13:00,9169.5,-72.5,-14.5
2020-05-23 19:14:00,9176.5,-70.5,-13.5
2020-05-23 19:15:00,9173.5,-70.0,-16.5
2020-05-23 19:16:00,9172.5,-71.5,-17.5
2020-05-23 19:17:00,9172.5,-71.5,-18.0
2020-05-23 19:18:00,9179.5,-69.0,-15.0
2020-05-23 19:19:00,9174.5,-72.0,-20.0
2020-05-23 19:20:00,9173.5,-71.5,-21.0
2020-05-23 19:21:00,9169.5,-70.0,-17.0
2020-05-23 19:22:00,9166.5,-72.5,-20.0
2020-05-23 19:23:00,9169.5,-73.5,-19.5
2020-05-23 19:24:00,9166.5,-72.5,-22.5
2020-05-23 19:25:00,9162.5,-72.5,-22.0
2020-05-23 19:26:00,9162.5,-73.0,-22.0
2020-05-23 19:27:00,9165.5,-74.0,-19.0
2020-05-23 19:28:00,9158.5,-73.5,-16.0
2020-05-23 19:29:00,9155.5,-71.5,-19.0
2020-05-23 19:30:00,9158.5,-71.5,-18.0
2020-05-23 19:31:00,9162.5,-69.5,-17.5
2020-05-23 19:32:00,9162.5,-68.0,-17.5
2020-05-23 19:33:00,9154.5,-71.5,-17.0
2020-05-23 19:34:00,9160.5,-71.0,-18.0
2020-05-23 19:35:00,9165.5,-68.5,-14.5
2020-05-23 19:36:00,9168.5,-69.5,-16.5
2020-05-23 19:37:00,9175.5,-70.5,-14.0
2020-05-23 19:38:00,9175.5,-73.5,-14.5
2020-05-23 19:39:00,9175.5,-72.5,-14.5
2020-05-23 19:40:00,9179.5,-74.5,-17.5
2020-05-23 19:41:00,9177.5,-72.5,-17.5
2020-05-23 19:42:00,9183.5,-69.5,-16.0
2020-05-23 19:43:00,9187.5,-75.0,-13.0
2020-05-23 19:44:00,9180.5,-72.0,-20.0
2020-05-23 19:45:00,9184.5,-71.0,-16.0
2020-05-23 19:46:00,9183.5,-71.5,-17.0
2020-05-23 19:47:00,9179.5,-70.5,-21.0
2020-05-23 19:48:00,9175.5,-71.5,-17.0
2020-05-23 19:49:00,9175.5,-71.5,-17.0
2020-05-23 19:50:00,9182.5,-71.5,-17.0
2020-05-23 19:51:00,9184.5,-73.0,-16.0
2020-05-23 19:52:00,9187.5,-74.5,-14.0
2020-05-23 19:53:00,9189.5,-72.0,-13.5
2020-05-23 19:54:00,9189.5,-75.5,-16.0
2020-05-23 19:55:00,9189.5,-76.0,-20.0
2020-05-23 19:56:00,9191.5,-71.5,-20.0
2020-05-23 19:57:00,9186.5,-77.5,-20.0
2020-05-23 19:58:00,9187.5,-77.0,-20.0
2020-05-23 19:59:00,9181.5,-74.0,-17.5
2020-05-23 20:00:00,9181.5,-74.5,-17.5
2020-05-23 20:01:00,9174.5,-74.5,-18.5
2020-05-23 20:02:00,9173.5,-77.0,-19.5
2020-05-23 20:03:00,9175.5,-74.0,-17.5
2020-05-23 20:04:00,9168.5,-76.0,-23.5
2020-05-23 20:05:00,9168.5,-72.0,-22.0
2020-05-23 20:06:00,9170.0,-73.5,-20.5
2020-05-23 20:07:00,9170.5,-71.0,-20.0
2020-05-23 20:08:00,9169.5,-73.5,-21.5
2020-05-23 20:09:00,9169.5,-72.0,-21.5
2020-05-23 20:10:00,9169.5,-71.0,-21.5
2020-05-23 20:11:00,9169.5,-69.0,-21.5
2020-05-23 20:12:00,9160.5,-70.0,-23.5
2020-05-23 20:13:00,9153.5,-73.0,-25.0
2020-05-23 20:14:00,9157.5,-73.0,-19.5
2020-05-23 20:15:00,9160.5,-73.5,-22.0
2020-05-23 20:16:00,9161.5,-71.0,-20.5
2020-05-23 20:17:00,9163.5,-72.5,-18.5
2020-05-23 20:18:00,9169.5,-74.0,-19.0
2020-05-23 20:19:00,9167.0,-75.0,-21.5
2020-05-23 20:20:00,9160.5,-74.0,-23.5
2020-05-23 20:21:00,9154.5,-70.0,-21.0
2020-05-23 20:22:00,9124.5,-80.0,-23.5
2020-05-23 20:23:00,9124.5,-80.5,-21.5
2020-05-23 20:24:00,9112.5,-73.0,-15.5
2020-05-23 20:25:00,9116.5,-74.0,-16.5
2020-05-23 20:26:00,9116.5,-75.5,-21.5
2020-05-23 20:27:00,9115.5,-79.5,-21.5
2020-05-23 20:28:00,9117.5,-80.5,-24.0
2020-05-23 20:29:00,9125.5,-75.0,-18.0
2020-05-23 20:30:00,9125.5,-75.0,-16.0
2020-05-23 20:31:00,9114.5,-73.0,-17.5
2020-05-23 20:32:00,9086.5,-72.5,-20.5
2020-05-23 20:33:00,9093.5,-72.5,-20.5
2020-05-23 20:34:00,9105.5,-77.5,-21.5
2020-05-23 20:35:00,9103.5,-73.5,-18.5
2020-05-23 20:36:00,9100.5,-74.5,-19.0
2020-05-23 20:37:00,9106.5,-76.0,-20.0
2020-05-23 20:38:00,9112.5,-72.5,-17.0
2020-05-23 20:39:00,9119.5,-73.5,-20.0
2020-05-23 20:40:00,9119.5,-74.0,-17.5
2020-05-23 20:41:00,9116.5,-72.5,-20.0
2020-05-23 20:42:00,9128.5,-77.0,-16.0
2020-05-23 20:43:00,9128.5,-74.0,-16.0
2020-05-23 20:44:00,9137.5,-75.0,-18.5
2020-05-23 20:45:00,9135.5,-74.5,-20.5
2020-05-23 20:46:00,9146.5,-76.5,-18.0
2020-05-23 20:47:00,9138.5,-75.0,-22.0
2020-05-23 20:48:00,9131.5,-75.0,-20.0
2020-05-23 20:49:00,9139.5,-76.5,-20.0
2020-05-23 20:50:00,9139.5,-77.5,-20.0
2020-05-23 20:51:00,9137.5,-75.0,-22.0
2020-05-23 20:52:00,9137.5,-77.0,-22.0
2020-05-23 20:53:00,9136.5,-75.5,-23.0
2020-05-23 20:54:00,9137.5,-76.0,-22.0
2020-05-23 20:55:00,9128.5,-74.5,-25.0
2020-05-23 20:56:00,9123.5,-79.0,-23.5
2020-05-23 20:57:00,9123.5,-79.5,-23.5
2020-05-23 20:58:00,9122.5,-80.0,-24.5
2020-05-23 20:59:00,9129.5,-76.0,-20.0
2020-05-23 21:00:00,9129.5,-77.0,-20.0
2020-05-23 21:01:00,9125.5,-77.0,-20.5
2020-05-23 21:02:00,9123.5,-74.5,-21.0
2020-05-23 21:03:00,9115.5,-74.0,-20.5
2020-05-23 21:04:00,9114.5,-75.5,-21.5
2020-05-23 21:05:00,9122.5,-75.5,-20.5
2020-05-23 21:06:00,9124.5,-80.5,-23.5
2020-05-23 21:07:00,9138.5,-76.0,-21.0
2020-05-23 21:08:00,9146.5,-81.0,-20.5
2020-05-23 21:09:00,9141.5,-80.5,-23.0
2020-05-23 21:10:00,9154.5,-79.0,-23.5
2020-05-23 21:11:00,9157.5,-82.5,-26.0
2020-05-23 21:12:00,9153.5,-84.0,-25.0
2020-05-23 21:13:00,9153.5,-81.5,-25.0
2020-05-23 21:14:00,9149.5,-82.0,-27.5
2020-05-23 21:15:00,9148.5,-82.5,-28.5
2020-05-23 21:16:00,9152.5,-84.5,-24.5
2020-05-23 21:17:00,9156.5,-87.5,-28.0
2020-05-23 21:18:00,9157.5,-87.5,-27.5
2020-05-23 21:19:00,9157.5,-84.5,-29.0
2020-05-23 21:20:00,9157.5,-85.0,-29.0
2020-05-23 21:21:00,9159.5,-85.0,-27.5
2020-05-23 21:22:00,9159.5,-88.0,-27.5
2020-05-23 21:23:00,9153.5,-84.5,-27.5
2020-05-23 21:24:00,9152.5,-82.5,-26.0
2020-05-23 21:25:00,9143.5,-88.0,-28.5
2020-05-23 21:26:00,9140.5,-87.0,-29.5
2020-05-23 21:27:00,9140.5,-89.0,-29.5
2020-05-23 21:28:00,9142.5,-89.0,-27.5
2020-05-23 21:29:00,9149.5,-90.0,-29.0
2020-05-23 21:30:00,9145.5,-89.5,-29.5
2020-05-23 21:31:00,9153.5,-88.5,-27.5
2020-05-23 21:32:00,9158.5,-89.0,-27.0
2020-05-23 21:33:00,9162.5,-89.0,-26.0
2020-05-23 21:34:00,9168.5,-88.0,-25.0
2020-05-23 21:35:00,9156.5,-84.5,-28.0
2020-05-23 21:36:00,9157.5,-86.5,-23.0
2020-05-23 21:37:00,9162.5,-83.5,-22.0
2020-05-23 21:38:00,9165.5,-84.5,-22.0
2020-05-23 21:39:00,9167.5,-84.0,-24.5
2020-05-23 21:40:00,9167.5,-84.5,-24.5
2020-05-23 21:41:00,9160.5,-85.0,-26.0
2020-05-23 21:42:00,9155.5,-82.5,-24.5
2020-05-23 21:43:00,9154.5,-83.5,-25.5
2020-05-23 21:44:00,9154.5,-84.0,-25.5
2020-05-23 21:45:00,9154.5,-85.0,-25.5
2020-05-23 21:46:00,9150.5,-81.5,-25.0
2020-05-23 21:47:00,9150.5,-83.5,-25.0
2020-05-23 21:48:00,9150.5,-84.5,-25.0
2020-05-23 21:49:00,9154.5,-86.5,-27.5
2020-05-23 21:50:00,9154.5,-88.5,-27.5
2020-05-23 21:51:00,9153.5,-83.0,-24.0
2020-05-23 21:52:00,9149.5,-85.0,-26.5
2020-05-23 21:53:00,9147.5,-84.5,-28.0
2020-05-23 21:54:00,9155.5,-82.5,-24.5
2020-05-23 21:55:00,9153.5,-86.5,-26.5
2020-05-23 21:56:00,9153.5,-86.0,-26.5
2020-05-23 21:57:00,9152.5,-87.5,-26.0
2020-05-23 21:58:00,9156.5,-84.0,-25.0
2020-05-23 21:59:00,9151.5,-83.5,-25.5
2020-05-23 22:00:00,9151.5,-81.5,-25.5
2020-05-23 22:01:00,9140.5,-80.0,-25.0
2020-05-23 22:02:00,9145.5,-81.5,-23.0
2020-05-23 22:03:00,9145.5,-83.5,-23.0
2020-05-23 22:04:00,9151.5,-84.5,-23.0
2020-05-23 22:05:00,9154.5,-87.5,-24.0
2020-05-23 22:06:00,9159.5,-89.5,-27.5
2020-05-23 22:07:00,9159.5,-88.0,-27.0
2020-05-23 22:08:00,9166.5,-86.5,-28.0
2020-05-23 22:09:00,9165.5,-87.5,-29.0
2020-05-23 22:10:00,9167.5,-88.0,-27.5
2020-05-23 22:11:00,9162.5,-88.0,-32.0
2020-05-23 22:12:00,9161.5,-87.0,-27.5
2020-05-23 22:13:00,9161.5,-88.0,-27.5
2020-05-23 22:14:00,9161.5,-86.5,-27.5
2020-05-23 22:15:00,9166.5,-89.5,-27.0
2020-05-23 22:16:00,9165.5,-85.5,-28.5
2020-05-23 22:17:00,9156.5,-86.0,-29.5
2020-05-23 22:18:00,9159.5,-84.5,-26.5
2020-05-23 22:19:00,9156.5,-85.0,-29.5
2020-05-23 22:20:00,9156.5,-83.0,-26.0
2020-05-23 22:21:00,9158.5,-85.5,-24.0
2020-05-23 22:22:00,9158.5,-85.0,-24.0
2020-05-23 22:23:00,9162.5,-83.0,-23.5
2020-05-23 22:24:00,9158.5,-85.5,-27.5
2020-05-23 22:25:00,9162.5,-89.0,-27.0
2020-05-23 22:26:00,9162.5,-91.5,-28.5
2020-05-23 22:27:00,9165.5,-89.5,-27.5
2020-05-23 22:28:00,9179.5,-88.0,-28.0
2020-05-23 22:29:00,9189.5,-92.0,-31.5
2020-05-23 22:30:00,9186.5,-92.0,-32.0
2020-05-23 22:31:00,9182.5,-91.0,-32.0
2020-05-23 22:32:00,9184.5,-91.5,-33.5
2020-05-23 22:33:00,9179.5,-91.5,-33.5
2020-05-23 22:34:00,9182.5,-91.5,-32.5
2020-05-23 22:35:00,9184.5,-92.0,-30.5
2020-05-23 22:36:00,9196.5,-96.0,-31.0
2020-05-23 22:37:00,9204.5,-93.5,-36.0
2020-05-23 22:38:00,9199.5,-93.5,-34.0
2020-05-23 22:39:00,9199.5,-95.5,-34.5
2020-05-23 22:40:00,9198.5,-97.5,-36.5
2020-05-23 22:41:00,9194.5,-96.0,-36.0
2020-05-23 22:42:00,9191.5,-95.5,-35.0
2020-05-23 22:43:00,9200.5,-94.5,-31.5
2020-05-23 22:44:00,9205.5,-96.5,-34.0
2020-05-23 22:45:00,9205.5,-98.0,-37.0
2020-05-23 22:46:00,9208.5,-92.5,-36.0
2020-05-23 22:47:00,9195.5,-96.0,-35.0
2020-05-23 22:48:00,9203.5,-93.5,-34.0
2020-05-23 22:49:00,9195.5,-93.5,-39.0
2020-05-23 22:50:00,9195.5,-95.5,-39.0
2020-05-23 22:51:00,9199.5,-96.5,-35.0
2020-05-23 22:52:00,9198.5,-96.5,-36.0
2020-05-23 22:53:00,9194.5,-99.0,-38.5
2020-05-23 22:54:00,9192.5,-96.0,-39.5
2020-05-23 22:55:00,9192.5,-99.0,-38.0
2020-05-23 22:56:00,9188.5,-95.5,-38.0
2020-05-23 22:57:00,9191.5,-95.5,-31.5
2020-05-23 22:58:00,9192.5,-93.0,-30.5
2020-05-23 22:59:00,9192.5,-93.5,-30.5
2020-05-23 23:00:00,9192.5,-94.5,-30.5
2020-05-23 23:01:00,9195.5,-96.0,-35.0
2020-05-23 23:02:00,9196.5,-101.0,-39.5
2020-05-23 23:03:00,9196.5,-94.0,-36.5
2020-05-23 23:04:00,9192.5,-95.5,-38.5
2020-05-23 23:05:00,9191.5,-92.0,-39.0
2020-05-23 23:06:00,9192.5,-92.5,-36.5
2020-05-23 23:07:00,9190.5,-89.5,-33.5
2020-05-23 23:08:00,9188.5,-93.5,-34.0
2020-05-23 23:09:00,9188.5,-93.5,-34.0
2020-05-23 23:10:00,9188.5,-90.0,-32.5
2020-05-23 23:11:00,9188.5,-89.5,-32.5
2020-05-23 23:12:00,9188.5,-89.0,-32.5
2020-05-23 23:13:00,9188.5,-88.5,-32.5
2020-05-23 23:14:00,9189.5,-94.5,-34.0
2020-05-23 23:15:00,9196.5,-93.5,-32.5
2020-05-23 23:16:00,9202.5,-94.5,-30.5
2020-05-23 23:17:00,9200.5,-94.0,-32.5
2020-05-23 23:18:00,9191.5,-93.5,-35.0
2020-05-23 23:19:00,9188.5,-92.5,-35.0
2020-05-23 23:20:00,9182.5,-87.5,-36.5
2020-05-23 23:21:00,9176.5,-89.5,-31.5
2020-05-23 23:22:00,9180.5,-90.5,-29.0
2020-05-23 23:23:00,9180.5,-90.5,-29.5
2020-05-23 23:24:00,9180.5,-89.0,-29.5
2020-05-23 23:25:00,9175.5,-89.0,-34.5
2020-05-23 23:26:00,9173.5,-90.0,-31.5
2020-05-23 23:27:00,9182.5,-91.0,-30.0
2020-05-23 23:28:00,9175.5,-91.5,-33.0
2020-05-23 23:29:00,9183.5,-90.0,-29.0
2020-05-23 23:30:00,9183.5,-90.5,-29.5
2020-05-23 23:31:00,9173.5,-91.0,-29.5
2020-05-23 23:32:00,9172.5,-90.5,-30.5
2020-05-23 23:33:00,9174.5,-91.0,-28.5
2020-05-23 23:34:00,9167.5,-88.0,-27.5
2020-05-23 23:35:00,9171.5,-89.0,-27.5
2020-05-23 23:36:00,9167.5,-89.5,-31.5
2020-05-23 23:37:00,9172.5,-90.5,-30.5
2020-05-23 23:38:00,9172.5,-88.5,-30.5
2020-05-23 23:39:00,9172.5,-90.5,-30.5
2020-05-23 23:40:00,9172.5,-88.5,-29.5
2020-05-23 23:41:00,9172.5,-91.5,-29.5
2020-05-23 23:42:00,9172.5,-91.5,-29.5
2020-05-23 23:43:00,9178.5,-89.0,-23.5
2020-05-23 23:44:00,9178.5,-90.0,-23.5
2020-05-23 23:45:00,9177.5,-89.0,-24.5
2020-05-23 23:46:00,9175.5,-88.5,-26.5
2020-05-23 23:47:00,9166.5,-89.5,-31.5
2020-05-23 23:48:00,9164.5,-88.5,-29.5
2020-05-23 23:49:00,9165.5,-86.5,-28.5
2020-05-23 23:50:00,9165.5,-87.0,-26.5
2020-05-23 23:51:00,9166.5,-89.5,-28.0
2020-05-23 23:52:00,9166.5,-86.0,-27.5
2020-05-23 23:53:00,9164.5,-86.5,-29.5
2020-05-23 23:54:00,9164.5,-87.5,-29.5
2020-05-23 23:55:00,9179.5,-85.5,-23.5
2020-05-23 23:56:00,9176.5,-87.0,-26.5
2020-05-23 23:57:00,9176.5,-87.5,-26.5
2020-05-23 23:58:00,9174.5,-88.5,-28.5
2020-05-23 23:59:00,9181.5,-92.0,-21.5
